20726
      70  1.570796326795e+00  1.000000000000e-06
      71  1.606139244148e+00  1.000000000000e-06
      72  1.641482161501e+00  1.000000000000e-06
      73  1.676825078854e+00  1.000000000000e-06
      74  1.712167996206e+00  1.000000000000e-06
      75  1.747510913559e+00  1.000000000000e-06
      76  1.782853830912e+00  1.000000000000e-06
      77  1.818196748265e+00  1.000000000000e-06
      78  1.853539665618e+00  1.000000000000e-06
      79  1.888882582971e+00  1.000000000000e-06
      80  1.924225500324e+00  1.000000000000e-06
      81  1.959568417677e+00  1.000000000000e-06
      82  1.994911335030e+00  1.000000000000e-06
      83  2.030254252382e+00  1.000000000000e-06
      84  2.065597169735e+00  1.000000000000e-06
      85  2.100940087088e+00  1.000000000000e-06
      86  2.136283004441e+00  1.000000000000e-06
      87  2.171625921794e+00  1.000000000000e-06
      88  2.206968839147e+00  1.000000000000e-06
      89  2.242311756500e+00  1.000000000000e-06
      90  2.277654673853e+00  1.000000000000e-06
      91  2.293362637121e+00  1.000000000000e-06
      92  2.309070600388e+00  1.000000000000e-06
      93  2.324778563656e+00  1.000000000000e-06
      94  2.340486526924e+00  1.000000000000e-06
      95  2.356194490192e+00  1.000000000000e-06
      96  2.371902453460e+00  1.000000000000e-06
      97  2.387610416728e+00  1.000000000000e-06
      98  2.403318379996e+00  1.000000000000e-06
      99  2.419026343264e+00  1.000000000000e-06
     100  2.434734306532e+00  1.000000000000e-06
     101  2.470077223885e+00  1.000000000000e-06
     102  2.505420141238e+00  1.000000000000e-06
     103  2.540763058591e+00  1.000000000000e-06
     104  2.576105975944e+00  1.000000000000e-06
     105  2.611448893297e+00  1.000000000000e-06
     106  2.646791810649e+00  1.000000000000e-06
     107  2.682134728002e+00  1.000000000000e-06
     108  2.717477645355e+00  1.000000000000e-06
     109  2.752820562708e+00  1.000000000000e-06
     110  2.788163480061e+00  1.000000000000e-06
     111  2.823506397414e+00  1.000000000000e-06
     112  2.858849314767e+00  1.000000000000e-06
     113  2.894192232120e+00  1.000000000000e-06
     114  2.929535149472e+00  1.000000000000e-06
     115  2.964878066825e+00  1.000000000000e-06
     116  3.000220984178e+00  1.000000000000e-06
     117  3.035563901531e+00  1.000000000000e-06
     118  3.070906818884e+00  1.000000000000e-06
     119  3.106249736237e+00  1.000000000000e-06
     120  3.141592653590e+00  1.000000000000e-06
     121  3.176935570943e+00  1.000000000000e-06
     122  3.212278488296e+00  1.000000000000e-06
     123  3.247621405648e+00  1.000000000000e-06
     124  3.282964323001e+00  1.000000000000e-06
     125  3.318307240354e+00  1.000000000000e-06
     126  3.353650157707e+00  1.000000000000e-06
     127  3.388993075060e+00  1.000000000000e-06
     128  3.424335992413e+00  1.000000000000e-06
     129  3.459678909766e+00  1.000000000000e-06
     130  3.495021827119e+00  1.000000000000e-06
     131  3.530364744472e+00  1.000000000000e-06
     132  3.565707661824e+00  1.000000000000e-06
     133  3.601050579177e+00  1.000000000000e-06
     134  3.636393496530e+00  1.000000000000e-06
     135  3.671736413883e+00  1.000000000000e-06
     136  3.707079331236e+00  1.000000000000e-06
     137  3.742422248589e+00  1.000000000000e-06
     138  3.777765165942e+00  1.000000000000e-06
     139  3.813108083295e+00  1.000000000000e-06
     140  3.848451000647e+00  1.000000000000e-06
     141  3.864158963915e+00  1.000000000000e-06
     142  3.879866927183e+00  1.000000000000e-06
     143  3.895574890451e+00  1.000000000000e-06
     144  3.911282853719e+00  1.000000000000e-06
     145  3.926990816987e+00  1.000000000000e-06
     146  3.942698780255e+00  1.000000000000e-06
     147  3.958406743523e+00  1.000000000000e-06
     148  3.974114706791e+00  1.000000000000e-06
     149  3.989822670059e+00  1.000000000000e-06
     150  4.005530633327e+00  1.000000000000e-06
     151  4.040873550680e+00  1.000000000000e-06
     152  4.076216468033e+00  1.000000000000e-06
     153  4.111559385386e+00  1.000000000000e-06
     154  4.146902302739e+00  1.000000000000e-06
     155  4.182245220091e+00  1.000000000000e-06
     156  4.217588137444e+00  1.000000000000e-06
     157  4.252931054797e+00  1.000000000000e-06
     158  4.288273972150e+00  1.000000000000e-06
     159  4.323616889503e+00  1.000000000000e-06
     160  4.358959806856e+00  1.000000000000e-06
     161  4.394302724209e+00  1.000000000000e-06
     162  4.429645641562e+00  1.000000000000e-06
     163  4.464988558914e+00  1.000000000000e-06
     164  4.500331476267e+00  1.000000000000e-06
     165  4.535674393620e+00  1.000000000000e-06
     166  4.571017310973e+00  1.000000000000e-06
     167  4.606360228326e+00  1.000000000000e-06
     168  4.641703145679e+00  1.000000000000e-06
     169  4.677046063032e+00  1.000000000000e-06
     170  4.712388980385e+00  1.000000000000e-06
     171  4.747731897738e+00  1.000000000000e-06
     172  4.783074815090e+00  1.000000000000e-06
     173  4.818417732443e+00  1.000000000000e-06
     174  4.853760649796e+00  1.000000000000e-06
     175  4.889103567149e+00  1.000000000000e-06
     176  4.924446484502e+00  1.000000000000e-06
     177  4.959789401855e+00  1.000000000000e-06
     178  4.995132319208e+00  1.000000000000e-06
     179  5.030475236561e+00  1.000000000000e-06
     180  5.065818153914e+00  1.000000000000e-06
     181  5.101161071266e+00  1.000000000000e-06
     182  5.136503988619e+00  1.000000000000e-06
     183  5.171846905972e+00  1.000000000000e-06
     184  5.207189823325e+00  1.000000000000e-06
     185  5.242532740678e+00  1.000000000000e-06
     186  5.277875658031e+00  1.000000000000e-06
     187  5.313218575384e+00  1.000000000000e-06
     188  5.348561492737e+00  1.000000000000e-06
     189  5.383904410090e+00  1.000000000000e-06
     190  5.419247327442e+00  1.000000000000e-06
     191  5.434955290710e+00  1.000000000000e-06
     192  5.450663253978e+00  1.000000000000e-06
     193  5.466371217246e+00  1.000000000000e-06
     194  5.482079180514e+00  1.000000000000e-06
     195  5.497787143782e+00  1.000000000000e-06
     196  5.513495107050e+00  1.000000000000e-06
     197  5.529203070318e+00  1.000000000000e-06
     198  5.544911033586e+00  1.000000000000e-06
     199  5.560618996854e+00  1.000000000000e-06
     200  5.576326960122e+00  1.000000000000e-06
     201  5.593998418798e+00  1.000000000000e-06
     202  5.611669877475e+00  1.000000000000e-06
     203  5.629341336151e+00  1.000000000000e-06
     204  5.647012794828e+00  1.000000000000e-06
     205  5.664684253504e+00  1.000000000000e-06
     206  5.682355712181e+00  1.000000000000e-06
     207  5.700027170857e+00  1.000000000000e-06
     208  5.717698629533e+00  1.000000000000e-06
     209  5.735370088210e+00  1.000000000000e-06
     210  5.753041546886e+00  1.000000000000e-06
     211  5.770713005563e+00  1.000000000000e-06
     212  5.788384464239e+00  1.000000000000e-06
     213  5.806055922916e+00  1.000000000000e-06
     214  5.823727381592e+00  1.000000000000e-06
     215  5.841398840269e+00  1.000000000000e-06
     216  5.859070298945e+00  1.000000000000e-06
     217  5.876741757621e+00  1.000000000000e-06
     218  5.894413216298e+00  1.000000000000e-06
     219  5.912084674974e+00  1.000000000000e-06
     220  5.929756133651e+00  1.000000000000e-06
     221  5.947427592327e+00  1.000000000000e-06
     222  5.965099051004e+00  1.000000000000e-06
     223  5.982770509680e+00  1.000000000000e-06
     224  6.000441968357e+00  1.000000000000e-06
     225  6.018113427033e+00  1.000000000000e-06
     226  6.035784885709e+00  1.000000000000e-06
     227  6.053456344386e+00  1.000000000000e-06
     228  6.071127803062e+00  1.000000000000e-06
     229  6.088799261739e+00  1.000000000000e-06
     230  6.106470720415e+00  1.000000000000e-06
     231  6.124142179092e+00  1.000000000000e-06
     232  6.141813637768e+00  1.000000000000e-06
     233  6.159485096444e+00  1.000000000000e-06
     234  6.177156555121e+00  1.000000000000e-06
     235  6.194828013797e+00  1.000000000000e-06
     236  6.212499472474e+00  1.000000000000e-06
     237  6.230170931150e+00  1.000000000000e-06
     238  6.247842389827e+00  1.000000000000e-06
     239  6.265513848503e+00  1.000000000000e-06
     240  6.283185307180e+00  1.000000000000e-06
     241  0.000000000000e+00  9.600000000000e-06
     242  1.767145867644e-02  9.600000000000e-06
     243  3.534291735289e-02  9.600000000000e-06
     244  5.301437602933e-02  9.600000000000e-06
     245  7.068583470577e-02  9.600000000000e-06
     246  8.835729338221e-02  9.600000000000e-06
     247  1.060287520587e-01  9.600000000000e-06
     248  1.237002107351e-01  9.600000000000e-06
     249  1.413716694115e-01  9.600000000000e-06
     250  1.590431280880e-01  9.600000000000e-06
     251  1.767145867644e-01  9.600000000000e-06
     252  1.943860454409e-01  9.600000000000e-06
     253  2.120575041173e-01  9.600000000000e-06
     254  2.297289627938e-01  9.600000000000e-06
     255  2.474004214702e-01  9.600000000000e-06
     256  2.650718801466e-01  9.600000000000e-06
     257  2.827433388231e-01  9.600000000000e-06
     258  3.004147974995e-01  9.600000000000e-06
     259  3.180862561760e-01  9.600000000000e-06
     260  3.357577148524e-01  9.600000000000e-06
     261  3.534291735289e-01  9.600000000000e-06
     262  3.711006322053e-01  9.600000000000e-06
     263  3.887720908817e-01  9.600000000000e-06
     264  4.064435495582e-01  9.600000000000e-06
     265  4.241150082346e-01  9.600000000000e-06
     266  4.417864669111e-01  9.600000000000e-06
     267  4.594579255875e-01  9.600000000000e-06
     268  4.771293842639e-01  9.600000000000e-06
     269  4.948008429404e-01  9.600000000000e-06
     270  5.124723016168e-01  9.600000000000e-06
     271  5.301437602933e-01  9.600000000000e-06
     272  5.478152189697e-01  9.600000000000e-06
     273  5.654866776462e-01  9.600000000000e-06
     274  5.831581363226e-01  9.600000000000e-06
     275  6.008295949990e-01  9.600000000000e-06
     276  6.185010536755e-01  9.600000000000e-06
     277  6.361725123519e-01  9.600000000000e-06
     278  6.538439710284e-01  9.600000000000e-06
     279  6.715154297048e-01  9.600000000000e-06
     280  6.891868883813e-01  9.600000000000e-06
     281  7.068583470577e-01  9.600000000000e-06
     282  7.225663103257e-01  9.600000000000e-06
     283  7.382742735936e-01  9.600000000000e-06
     284  7.539822368616e-01  9.600000000000e-06
     285  7.696902001295e-01  9.600000000000e-06
     286  7.853981633974e-01  9.600000000000e-06
     287  8.011061266654e-01  9.600000000000e-06
     288  8.168140899333e-01  9.600000000000e-06
     289  8.325220532013e-01  9.600000000000e-06
     290  8.482300164692e-01  9.600000000000e-06
     291  8.639379797372e-01  9.600000000000e-06
     292  8.992808970901e-01  9.600000000000e-06
     293  9.346238144430e-01  9.600000000000e-06
     294  9.699667317958e-01  9.600000000000e-06
     295  1.005309649149e+00  9.600000000000e-06
     296  1.040652566502e+00  9.600000000000e-06
     297  1.075995483855e+00  9.600000000000e-06
     298  1.111338401207e+00  9.600000000000e-06
     299  1.146681318560e+00  9.600000000000e-06
     300  1.182024235913e+00  9.600000000000e-06
     301  1.217367153266e+00  9.600000000000e-06
     302  1.252710070619e+00  9.600000000000e-06
     303  1.288052987972e+00  9.600000000000e-06
     304  1.323395905325e+00  9.600000000000e-06
     305  1.358738822678e+00  9.600000000000e-06
     306  1.394081740030e+00  9.600000000000e-06
     307  1.429424657383e+00  9.600000000000e-06
     308  1.464767574736e+00  9.600000000000e-06
     309  1.500110492089e+00  9.600000000000e-06
     310  1.535453409442e+00  9.600000000000e-06
     311  1.570796326795e+00  9.600000000000e-06
     312  1.606139244148e+00  9.600000000000e-06
     313  1.641482161501e+00  9.600000000000e-06
     314  1.676825078854e+00  9.600000000000e-06
     315  1.712167996206e+00  9.600000000000e-06
     316  1.747510913559e+00  9.600000000000e-06
     317  1.782853830912e+00  9.600000000000e-06
     318  1.818196748265e+00  9.600000000000e-06
     319  1.853539665618e+00  9.600000000000e-06
     320  1.888882582971e+00  9.600000000000e-06
     321  1.924225500324e+00  9.600000000000e-06
     322  1.959568417677e+00  9.600000000000e-06
     323  1.994911335030e+00  9.600000000000e-06
     324  2.030254252382e+00  9.600000000000e-06
     325  2.065597169735e+00  9.600000000000e-06
     326  2.100940087088e+00  9.600000000000e-06
     327  2.136283004441e+00  9.600000000000e-06
     328  2.171625921794e+00  9.600000000000e-06
     329  2.206968839147e+00  9.600000000000e-06
     330  2.242311756500e+00  9.600000000000e-06
     331  2.277654673853e+00  9.600000000000e-06
     332  2.293362637121e+00  9.600000000000e-06
     333  2.309070600388e+00  9.600000000000e-06
     334  2.324778563656e+00  9.600000000000e-06
     335  2.340486526924e+00  9.600000000000e-06
     336  2.356194490192e+00  9.600000000000e-06
     337  2.371902453460e+00  9.600000000000e-06
     338  2.387610416728e+00  9.600000000000e-06
     339  2.403318379996e+00  9.600000000000e-06
     340  2.419026343264e+00  9.600000000000e-06
     341  2.434734306532e+00  9.600000000000e-06
     342  2.470077223885e+00  9.600000000000e-06
     343  2.505420141238e+00  9.600000000000e-06
     344  2.540763058591e+00  9.600000000000e-06
     345  2.576105975944e+00  9.600000000000e-06
     346  2.611448893297e+00  9.600000000000e-06
     347  2.646791810649e+00  9.600000000000e-06
     348  2.682134728002e+00  9.600000000000e-06
     349  2.717477645355e+00  9.600000000000e-06
     350  2.752820562708e+00  9.600000000000e-06
     351  2.788163480061e+00  9.600000000000e-06
     352  2.823506397414e+00  9.600000000000e-06
     353  2.858849314767e+00  9.600000000000e-06
     354  2.894192232120e+00  9.600000000000e-06
     355  2.929535149472e+00  9.600000000000e-06
     356  2.964878066825e+00  9.600000000000e-06
     357  3.000220984178e+00  9.600000000000e-06
     358  3.035563901531e+00  9.600000000000e-06
     359  3.070906818884e+00  9.600000000000e-06
     360  3.106249736237e+00  9.600000000000e-06
     361  3.141592653590e+00  9.600000000000e-06
     362  3.176935570943e+00  9.600000000000e-06
     363  3.212278488296e+00  9.600000000000e-06
     364  3.247621405648e+00  9.600000000000e-06
     365  3.282964323001e+00  9.600000000000e-06
     366  3.318307240354e+00  9.600000000000e-06
     367  3.353650157707e+00  9.600000000000e-06
     368  3.388993075060e+00  9.600000000000e-06
     369  3.424335992413e+00  9.600000000000e-06
     370  3.459678909766e+00  9.600000000000e-06
     371  3.495021827119e+00  9.600000000000e-06
     372  3.530364744472e+00  9.600000000000e-06
     373  3.565707661824e+00  9.600000000000e-06
     374  3.601050579177e+00  9.600000000000e-06
     375  3.636393496530e+00  9.600000000000e-06
     376  3.671736413883e+00  9.600000000000e-06
     377  3.707079331236e+00  9.600000000000e-06
     378  3.742422248589e+00  9.600000000000e-06
     379  3.777765165942e+00  9.600000000000e-06
     380  3.813108083295e+00  9.600000000000e-06
     381  3.848451000647e+00  9.600000000000e-06
     382  3.864158963915e+00  9.600000000000e-06
     383  3.879866927183e+00  9.600000000000e-06
     384  3.895574890451e+00  9.600000000000e-06
     385  3.911282853719e+00  9.600000000000e-06
     386  3.926990816987e+00  9.600000000000e-06
     387  3.942698780255e+00  9.600000000000e-06
     388  3.958406743523e+00  9.600000000000e-06
     389  3.974114706791e+00  9.600000000000e-06
     390  3.989822670059e+00  9.600000000000e-06
     391  4.005530633327e+00  9.600000000000e-06
     392  4.040873550680e+00  9.600000000000e-06
     393  4.076216468033e+00  9.600000000000e-06
     394  4.111559385386e+00  9.600000000000e-06
     395  4.146902302739e+00  9.600000000000e-06
     396  4.182245220091e+00  9.600000000000e-06
     397  4.217588137444e+00  9.600000000000e-06
     398  4.252931054797e+00  9.600000000000e-06
     399  4.288273972150e+00  9.600000000000e-06
     400  4.323616889503e+00  9.600000000000e-06
     401  4.358959806856e+00  9.600000000000e-06
     402  4.394302724209e+00  9.600000000000e-06
     403  4.429645641562e+00  9.600000000000e-06
     404  4.464988558914e+00  9.600000000000e-06
     405  4.500331476267e+00  9.600000000000e-06
     406  4.535674393620e+00  9.600000000000e-06
     407  4.571017310973e+00  9.600000000000e-06
     408  4.606360228326e+00  9.600000000000e-06
     409  4.641703145679e+00  9.600000000000e-06
     410  4.677046063032e+00  9.600000000000e-06
     411  4.712388980385e+00  9.600000000000e-06
     412  4.747731897738e+00  9.600000000000e-06
     413  4.783074815090e+00  9.600000000000e-06
     414  4.818417732443e+00  9.600000000000e-06
     415  4.853760649796e+00  9.600000000000e-06
     416  4.889103567149e+00  9.600000000000e-06
     417  4.924446484502e+00  9.600000000000e-06
     418  4.959789401855e+00  9.600000000000e-06
     419  4.995132319208e+00  9.600000000000e-06
     420  5.030475236561e+00  9.600000000000e-06
     421  5.065818153914e+00  9.600000000000e-06
     422  5.101161071266e+00  9.600000000000e-06
     423  5.136503988619e+00  9.600000000000e-06
     424  5.171846905972e+00  9.600000000000e-06
     425  5.207189823325e+00  9.600000000000e-06
     426  5.242532740678e+00  9.600000000000e-06
     427  5.277875658031e+00  9.600000000000e-06
     428  5.313218575384e+00  9.600000000000e-06
     429  5.348561492737e+00  9.600000000000e-06
     430  5.383904410090e+00  9.600000000000e-06
     431  5.419247327442e+00  9.600000000000e-06
     432  5.434955290710e+00  9.600000000000e-06
     433  5.450663253978e+00  9.600000000000e-06
     434  5.466371217246e+00  9.600000000000e-06
     435  5.482079180514e+00  9.600000000000e-06
     436  5.497787143782e+00  9.600000000000e-06
     437  5.513495107050e+00  9.600000000000e-06
     438  5.529203070318e+00  9.600000000000e-06
     439  5.544911033586e+00  9.600000000000e-06
     440  5.560618996854e+00  9.600000000000e-06
     441  5.576326960122e+00  9.600000000000e-06
     442  5.593998418798e+00  9.600000000000e-06
     443  5.611669877475e+00  9.600000000000e-06
     444  5.629341336151e+00  9.600000000000e-06
     445  5.647012794828e+00  9.600000000000e-06
     446  5.664684253504e+00  9.600000000000e-06
     447  5.682355712181e+00  9.600000000000e-06
     448  5.700027170857e+00  9.600000000000e-06
     449  5.717698629533e+00  9.600000000000e-06
     450  5.735370088210e+00  9.600000000000e-06
     451  5.753041546886e+00  9.600000000000e-06
     452  5.770713005563e+00  9.600000000000e-06
     453  5.788384464239e+00  9.600000000000e-06
     454  5.806055922916e+00  9.600000000000e-06
     455  5.823727381592e+00  9.600000000000e-06
     456  5.841398840269e+00  9.600000000000e-06
     457  5.859070298945e+00  9.600000000000e-06
     458  5.876741757621e+00  9.600000000000e-06
     459  5.894413216298e+00  9.600000000000e-06
     460  5.912084674974e+00  9.600000000000e-06
     461  5.929756133651e+00  9.600000000000e-06
     462  5.947427592327e+00  9.600000000000e-06
     463  5.965099051004e+00  9.600000000000e-06
     464  5.982770509680e+00  9.600000000000e-06
     465  6.000441968357e+00  9.600000000000e-06
     466  6.018113427033e+00  9.600000000000e-06
     467  6.035784885709e+00  9.600000000000e-06
     468  6.053456344386e+00  9.600000000000e-06
     469  6.071127803062e+00  9.600000000000e-06
     470  6.088799261739e+00  9.600000000000e-06
     471  6.106470720415e+00  9.600000000000e-06
     472  6.124142179092e+00  9.600000000000e-06
     473  6.141813637768e+00  9.600000000000e-06
     474  6.159485096444e+00  9.600000000000e-06
     475  6.177156555121e+00  9.600000000000e-06
     476  6.194828013797e+00  9.600000000000e-06
     477  6.212499472474e+00  9.600000000000e-06
     478  6.230170931150e+00  9.600000000000e-06
     479  6.247842389827e+00  9.600000000000e-06
     480  6.265513848503e+00  9.600000000000e-06
     481  6.283185307180e+00  9.600000000000e-06
     482  0.000000000000e+00  1.820000000000e-05
     483  1.767145867644e-02  1.820000000000e-05
     484  3.534291735289e-02  1.820000000000e-05
     485  5.301437602933e-02  1.820000000000e-05
     486  7.068583470577e-02  1.820000000000e-05
     487  8.835729338221e-02  1.820000000000e-05
     488  1.060287520587e-01  1.820000000000e-05
     489  1.237002107351e-01  1.820000000000e-05
     490  1.413716694115e-01  1.820000000000e-05
     491  1.590431280880e-01  1.820000000000e-05
     492  1.767145867644e-01  1.820000000000e-05
     493  1.943860454409e-01  1.820000000000e-05
     494  2.120575041173e-01  1.820000000000e-05
     495  2.297289627938e-01  1.820000000000e-05
     496  2.474004214702e-01  1.820000000000e-05
     497  2.650718801466e-01  1.820000000000e-05
     498  2.827433388231e-01  1.820000000000e-05
     499  3.004147974995e-01  1.820000000000e-05
     500  3.180862561760e-01  1.820000000000e-05
     501  3.357577148524e-01  1.820000000000e-05
     502  3.534291735289e-01  1.820000000000e-05
     503  3.711006322053e-01  1.820000000000e-05
     504  3.887720908817e-01  1.820000000000e-05
     505  4.064435495582e-01  1.820000000000e-05
     506  4.241150082346e-01  1.820000000000e-05
     507  4.417864669111e-01  1.820000000000e-05
     508  4.594579255875e-01  1.820000000000e-05
     509  4.771293842639e-01  1.820000000000e-05
     510  4.948008429404e-01  1.820000000000e-05
     511  5.124723016168e-01  1.820000000000e-05
     512  5.301437602933e-01  1.820000000000e-05
     513  5.478152189697e-01  1.820000000000e-05
     514  5.654866776462e-01  1.820000000000e-05
     515  5.831581363226e-01  1.820000000000e-05
     516  6.008295949990e-01  1.820000000000e-05
     517  6.185010536755e-01  1.820000000000e-05
     518  6.361725123519e-01  1.820000000000e-05
     519  6.538439710284e-01  1.820000000000e-05
     520  6.715154297048e-01  1.820000000000e-05
     521  6.891868883813e-01  1.820000000000e-05
     522  7.068583470577e-01  1.820000000000e-05
     523  7.225663103257e-01  1.820000000000e-05
     524  7.382742735936e-01  1.820000000000e-05
     525  7.539822368616e-01  1.820000000000e-05
     526  7.696902001295e-01  1.820000000000e-05
     527  7.853981633974e-01  1.820000000000e-05
     528  8.011061266654e-01  1.820000000000e-05
     529  8.168140899333e-01  1.820000000000e-05
     530  8.325220532013e-01  1.820000000000e-05
     531  8.482300164692e-01  1.820000000000e-05
     532  8.639379797372e-01  1.820000000000e-05
     533  8.992808970901e-01  1.820000000000e-05
     534  9.346238144430e-01  1.820000000000e-05
     535  9.699667317958e-01  1.820000000000e-05
     536  1.005309649149e+00  1.820000000000e-05
     537  1.040652566502e+00  1.820000000000e-05
     538  1.075995483855e+00  1.820000000000e-05
     539  1.111338401207e+00  1.820000000000e-05
     540  1.146681318560e+00  1.820000000000e-05
     541  1.182024235913e+00  1.820000000000e-05
     542  1.217367153266e+00  1.820000000000e-05
     543  1.252710070619e+00  1.820000000000e-05
     544  1.288052987972e+00  1.820000000000e-05
     545  1.323395905325e+00  1.820000000000e-05
     546  1.358738822678e+00  1.820000000000e-05
     547  1.394081740030e+00  1.820000000000e-05
     548  1.429424657383e+00  1.820000000000e-05
     549  1.464767574736e+00  1.820000000000e-05
     550  1.500110492089e+00  1.820000000000e-05
     551  1.535453409442e+00  1.820000000000e-05
     552  1.570796326795e+00  1.820000000000e-05
     553  1.606139244148e+00  1.820000000000e-05
     554  1.641482161501e+00  1.820000000000e-05
     555  1.676825078854e+00  1.820000000000e-05
     556  1.712167996206e+00  1.820000000000e-05
     557  1.747510913559e+00  1.820000000000e-05
     558  1.782853830912e+00  1.820000000000e-05
     559  1.818196748265e+00  1.820000000000e-05
     560  1.853539665618e+00  1.820000000000e-05
     561  1.888882582971e+00  1.820000000000e-05
     562  1.924225500324e+00  1.820000000000e-05
     563  1.959568417677e+00  1.820000000000e-05
     564  1.994911335030e+00  1.820000000000e-05
     565  2.030254252382e+00  1.820000000000e-05
     566  2.065597169735e+00  1.820000000000e-05
     567  2.100940087088e+00  1.820000000000e-05
     568  2.136283004441e+00  1.820000000000e-05
     569  2.171625921794e+00  1.820000000000e-05
     570  2.206968839147e+00  1.820000000000e-05
     571  2.242311756500e+00  1.820000000000e-05
     572  2.277654673853e+00  1.820000000000e-05
     573  2.293362637121e+00  1.820000000000e-05
     574  2.309070600388e+00  1.820000000000e-05
     575  2.324778563656e+00  1.820000000000e-05
     576  2.340486526924e+00  1.820000000000e-05
     577  2.356194490192e+00  1.820000000000e-05
     578  2.371902453460e+00  1.820000000000e-05
     579  2.387610416728e+00  1.820000000000e-05
     580  2.403318379996e+00  1.820000000000e-05
     581  2.419026343264e+00  1.820000000000e-05
     582  2.434734306532e+00  1.820000000000e-05
     583  2.470077223885e+00  1.820000000000e-05
     584  2.505420141238e+00  1.820000000000e-05
     585  2.540763058591e+00  1.820000000000e-05
     586  2.576105975944e+00  1.820000000000e-05
     587  2.611448893297e+00  1.820000000000e-05
     588  2.646791810649e+00  1.820000000000e-05
     589  2.682134728002e+00  1.820000000000e-05
     590  2.717477645355e+00  1.820000000000e-05
     591  2.752820562708e+00  1.820000000000e-05
     592  2.788163480061e+00  1.820000000000e-05
     593  2.823506397414e+00  1.820000000000e-05
     594  2.858849314767e+00  1.820000000000e-05
     595  2.894192232120e+00  1.820000000000e-05
     596  2.929535149472e+00  1.820000000000e-05
     597  2.964878066825e+00  1.820000000000e-05
     598  3.000220984178e+00  1.820000000000e-05
     599  3.035563901531e+00  1.820000000000e-05
     600  3.070906818884e+00  1.820000000000e-05
     601  3.106249736237e+00  1.820000000000e-05
     602  3.141592653590e+00  1.820000000000e-05
     603  3.176935570943e+00  1.820000000000e-05
     604  3.212278488296e+00  1.820000000000e-05
     605  3.247621405648e+00  1.820000000000e-05
     606  3.282964323001e+00  1.820000000000e-05
     607  3.318307240354e+00  1.820000000000e-05
